State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,BEED,2003,Kharif     ,Soyabean,25500,25900
Maharashtra,BEED,2003,Kharif     ,Sunflower,12900,4800
Maharashtra,BEED,2003,Kharif     ,Urad,7600,4600
Maharashtra,BEED,2003,Rabi       ,Gram,24300,8400
Maharashtra,BEED,2003,Rabi       ,Jowar,253100,68300
Maharashtra,BEED,2003,Rabi       ,Linseed,4800,800
Maharashtra,BEED,2003,Rabi       ,Maize,1600,800
Maharashtra,BEED,2003,Rabi       ,Other  Rabi pulses,2100,600
Maharashtra,BEED,2003,Rabi       ,Rapeseed &Mustard,700,100
Maharashtra,BEED,2003,Rabi       ,Safflower,23300,4500
Maharashtra,BEED,2003,Rabi       ,Sunflower,18300,5800
Maharashtra,BEED,2003,Rabi       ,Wheat,26200,13800
Maharashtra,BEED,2003,Summer     ,Groundnut,600,800
Maharashtra,BEED,2003,Whole Year ,Banana,200,13130
Maharashtra,BEED,2003,Whole Year ,Grapes,177,4749
Maharashtra,BEED,2003,Whole Year ,Mango,5394,9970
Maharashtra,BEED,2003,Whole Year ,Onion,675,3213
Maharashtra,BEED,2003,Whole Year ,Sugarcane,21600,849000
Maharashtra,BEED,2003,Whole Year ,Tomato,366,1147
Maharashtra,BEED,2004,Kharif     ,Arhar/Tur,44300,23900
Maharashtra,BEED,2004,Kharif     ,Bajra,176200,109100
Maharashtra,BEED,2004,Kharif     ,Groundnut,7400,4100
Maharashtra,BEED,2004,Kharif     ,Jowar,55900,33700
Maharashtra,BEED,2004,Kharif     ,Maize,3100,2500
Maharashtra,BEED,2004,Kharif     ,Moong(Green Gram),8900,7200
Maharashtra,BEED,2004,Kharif     ,Niger seed,2000,400
Maharashtra,BEED,2004,Kharif     ,Other Cereals & Millets,700,200
Maharashtra,BEED,2004,Kharif     ,Other Kharif pulses,9100,2300
Maharashtra,BEED,2004,Kharif     ,other oilseeds,1100,200
Maharashtra,BEED,2004,Kharif     ,Rice,2300,600
Maharashtra,BEED,2004,Kharif     ,Sesamum,5600,1200
Maharashtra,BEED,2004,Kharif     ,Sunflower,11200,5700
Maharashtra,BEED,2004,Kharif     ,Urad,7500,4800
Maharashtra,BEED,2004,Rabi       ,Gram,28300,15000
Maharashtra,BEED,2004,Rabi       ,Jowar,256700,184300
Maharashtra,BEED,2004,Rabi       ,Linseed,4500,700
Maharashtra,BEED,2004,Rabi       ,Maize,1900,2500
Maharashtra,BEED,2004,Rabi       ,Other  Rabi pulses,2500,1000
Maharashtra,BEED,2004,Rabi       ,Rapeseed &Mustard,700,100
Maharashtra,BEED,2004,Rabi       ,Safflower,24400,12400
Maharashtra,BEED,2004,Rabi       ,Soyabean,27900,24400
Maharashtra,BEED,2004,Rabi       ,Sunflower,18200,8500
Maharashtra,BEED,2004,Rabi       ,Wheat,31900,28000
Maharashtra,BEED,2004,Summer     ,Groundnut,1500,1700
Maharashtra,BEED,2004,Summer     ,Maize,300,400
Maharashtra,BEED,2004,Summer     ,Sunflower,600,300
Maharashtra,BEED,2004,Whole Year ,Cotton(lint),101500,116600
Maharashtra,BEED,2004,Whole Year ,Sugarcane,13100,875500
Maharashtra,BEED,2005,Kharif     ,Arhar/Tur,52100,51600
Maharashtra,BEED,2005,Kharif     ,Bajra,191300,129300
Maharashtra,BEED,2005,Kharif     ,Castor seed,2100,1400
Maharashtra,BEED,2005,Kharif     ,Cotton(lint),138600,161400
Maharashtra,BEED,2005,Kharif     ,Groundnut,8000,4600
Maharashtra,BEED,2005,Kharif     ,Moong(Green Gram),5800,3300
Maharashtra,BEED,2005,Kharif     ,Niger seed,2000,400
Maharashtra,BEED,2005,Kharif     ,Rice,200,900
Maharashtra,BEED,2005,Kharif     ,Sesamum,5200,1300
Maharashtra,BEED,2005,Kharif     ,Soyabean,36100,39700
Maharashtra,BEED,2005,Kharif     ,Sugarcane,23400,1613000
Maharashtra,BEED,2005,Kharif     ,Sunflower,11100,6500
Maharashtra,BEED,2005,Kharif     ,Urad,6900,5600
Maharashtra,BEED,2005,Rabi       ,Gram,35200,18800
Maharashtra,BEED,2005,Rabi       ,Linseed,4300,1400
Maharashtra,BEED,2005,Rabi       ,Rapeseed &Mustard,900,200
Maharashtra,BEED,2005,Rabi       ,Safflower,23300,14400
Maharashtra,BEED,2005,Rabi       ,Sunflower,18200,8700
Maharashtra,BEED,2005,Rabi       ,Wheat,42700,45000
Maharashtra,BEED,2005,Summer     ,Groundnut,3700,2900
Maharashtra,BEED,2005,Summer     ,Sunflower,1100,700
Maharashtra,BEED,2006,Kharif     ,Arhar/Tur,53200,44800
Maharashtra,BEED,2006,Kharif     ,Bajra,184100,154100
Maharashtra,BEED,2006,Kharif     ,Castor seed,1800,300
Maharashtra,BEED,2006,Kharif     ,Cotton(lint),155400,211400
Maharashtra,BEED,2006,Kharif     ,Groundnut,8500,5000
Maharashtra,BEED,2006,Kharif     ,Jowar,50800,55200
Maharashtra,BEED,2006,Kharif     ,Maize,4000,6300
Maharashtra,BEED,2006,Kharif     ,Moong(Green Gram),9300,5800
Maharashtra,BEED,2006,Kharif     ,Niger seed,2000,400
Maharashtra,BEED,2006,Kharif     ,Rice,2000,1500
Maharashtra,BEED,2006,Kharif     ,Sesamum,5400,1100
Maharashtra,BEED,2006,Kharif     ,Soyabean,42100,34500
Maharashtra,BEED,2006,Kharif     ,Sunflower,11300,6100
Maharashtra,BEED,2006,Kharif     ,Urad,9600,6200
Maharashtra,BEED,2006,Rabi       ,Gram,39900,26100
Maharashtra,BEED,2006,Rabi       ,Jowar,251100,178700
Maharashtra,BEED,2006,Rabi       ,Linseed,4300,1300
Maharashtra,BEED,2006,Rabi       ,Maize,2700,7700
Maharashtra,BEED,2006,Rabi       ,Rapeseed &Mustard,800,200
Maharashtra,BEED,2006,Rabi       ,Safflower,23600,13500
Maharashtra,BEED,2006,Rabi       ,Sunflower,15300,7200
Maharashtra,BEED,2006,Rabi       ,Wheat,52400,66900
Maharashtra,BEED,2006,Summer     ,Groundnut,3100,3000
Maharashtra,BEED,2006,Summer     ,Maize,1000,700
Maharashtra,BEED,2006,Summer     ,Sunflower,1100,600
Maharashtra,BEED,2007,Kharif     ,Arhar/Tur,511,318
Maharashtra,BEED,2007,Kharif     ,Bajra,1621,1165
Maharashtra,BEED,2007,Kharif     ,Castor seed,13,5
Maharashtra,BEED,2007,Kharif     ,Cotton(lint),1882,2888
Maharashtra,BEED,2007,Kharif     ,Groundnut,78,47
Maharashtra,BEED,2007,Kharif     ,Jowar,410,360
Maharashtra,BEED,2007,Kharif     ,Maize,39,44
Maharashtra,BEED,2007,Kharif     ,Moong(Green Gram),120,52
Maharashtra,BEED,2007,Kharif     ,Rice,15,7
Maharashtra,BEED,2007,Kharif     ,Sesamum,55,10
Maharashtra,BEED,2007,Kharif     ,Soyabean,465,210
Maharashtra,BEED,2007,Kharif     ,Sunflower,111,56
Maharashtra,BEED,2007,Kharif     ,Urad,139,92
Maharashtra,BEED,2007,Rabi       ,Gram,460,334
Maharashtra,BEED,2007,Rabi       ,Jowar,2426,1963
Maharashtra,BEED,2007,Rabi       ,Linseed,38,11
Maharashtra,BEED,2007,Rabi       ,Maize,37,67
Maharashtra,BEED,2007,Rabi       ,Rapeseed &Mustard,7,2
Maharashtra,BEED,2007,Rabi       ,Safflower,205,76
Maharashtra,BEED,2007,Rabi       ,Sunflower,128,78
Maharashtra,BEED,2007,Rabi       ,Wheat,618,897
Maharashtra,BEED,2007,Summer     ,Groundnut,18,18
Maharashtra,BEED,2007,Summer     ,Maize,6,9
Maharashtra,BEED,2007,Whole Year ,Sugarcane,740,64979
Maharashtra,BEED,2008,Kharif     ,Arhar/Tur,47800,22600
Maharashtra,BEED,2008,Kharif     ,Bajra,135000,98100
Maharashtra,BEED,2008,Kharif     ,Castor seed,1600,200
Maharashtra,BEED,2008,Kharif     ,Cotton(lint),205200,208400
Maharashtra,BEED,2008,Kharif     ,Groundnut,6000,3200
Maharashtra,BEED,2008,Kharif     ,Jowar,34800,23500
Maharashtra,BEED,2008,Kharif     ,Maize,8300,8800
Maharashtra,BEED,2008,Kharif     ,Moong(Green Gram),4400,1100
Maharashtra,BEED,2008,Kharif     ,Niger seed,800,100
Maharashtra,BEED,2008,Kharif     ,Rice,1000,400
Maharashtra,BEED,2008,Kharif     ,Sesamum,3900,600
Maharashtra,BEED,2008,Kharif     ,Soyabean,71400,14500
Maharashtra,BEED,2008,Kharif     ,Sugarcane,44400,4065400
Maharashtra,BEED,2008,Kharif     ,Sunflower,8200,3800
Maharashtra,BEED,2008,Kharif     ,Urad,5600,2300
Maharashtra,BEED,2008,Rabi       ,Gram,45100,28700
Maharashtra,BEED,2008,Rabi       ,Jowar,178200,160700
Maharashtra,BEED,2008,Rabi       ,Linseed,2400,500
Maharashtra,BEED,2008,Rabi       ,Maize,26,32
Maharashtra,BEED,2008,Rabi       ,Rapeseed &Mustard,800,200
Maharashtra,BEED,2008,Rabi       ,Safflower,10500,5900
Maharashtra,BEED,2008,Rabi       ,Sunflower,8000,4400
Maharashtra,BEED,2008,Rabi       ,Wheat,65200,80300
Maharashtra,BEED,2008,Whole Year ,Sugarcane,44400,4065400
Maharashtra,BEED,2009,Kharif     ,Arhar/Tur,56100,25600
Maharashtra,BEED,2009,Kharif     ,Bajra,131700,103300
Maharashtra,BEED,2009,Kharif     ,Castor seed,400,100
Maharashtra,BEED,2009,Kharif     ,Cotton(lint),222800,299600
Maharashtra,BEED,2009,Kharif     ,Groundnut,5900,3700
Maharashtra,BEED,2009,Kharif     ,Jowar,32400,23400
Maharashtra,BEED,2009,Kharif     ,Maize,7300,6400
Maharashtra,BEED,2009,Kharif     ,Moong(Green Gram),6100,1900
Maharashtra,BEED,2009,Kharif     ,Niger seed,800,100
Maharashtra,BEED,2009,Kharif     ,Rice,600,200
Maharashtra,BEED,2009,Kharif     ,Sesamum,3300,500
Maharashtra,BEED,2009,Kharif     ,Soyabean,68800,35400
Maharashtra,BEED,2009,Kharif     ,Sugarcane,43200,3195300
Maharashtra,BEED,2009,Kharif     ,Sunflower,5500,2900
Maharashtra,BEED,2009,Kharif     ,Urad,6800,3800
Maharashtra,BEED,2009,Rabi       ,Gram,67300,40700
Maharashtra,BEED,2009,Rabi       ,Jowar,207000,172400
Maharashtra,BEED,2009,Rabi       ,Linseed,1400,300
Maharashtra,BEED,2009,Rabi       ,Maize,4300,4500
Maharashtra,BEED,2009,Rabi       ,Rapeseed &Mustard,700,200
Maharashtra,BEED,2009,Rabi       ,Safflower,7600,3900
Maharashtra,BEED,2009,Rabi       ,Sunflower,5000,3000
Maharashtra,BEED,2009,Rabi       ,Wheat,67000,91900
Maharashtra,BEED,2010,Kharif     ,Arhar/Tur,62400,34100
Maharashtra,BEED,2010,Kharif     ,Bajra,122500,112800
Maharashtra,BEED,2010,Kharif     ,Castor seed,900,400
Maharashtra,BEED,2010,Kharif     ,Cotton(lint),276800,422200
Maharashtra,BEED,2010,Kharif     ,Groundnut,4900,3000
Maharashtra,BEED,2010,Kharif     ,Jowar,33600,43600
Maharashtra,BEED,2010,Kharif     ,Maize,5400,8400
Maharashtra,BEED,2010,Kharif     ,Moong(Green Gram),11300,8400
Maharashtra,BEED,2010,Kharif     ,Niger seed,800,200
Maharashtra,BEED,2010,Kharif     ,Rice,800,300
Maharashtra,BEED,2010,Kharif     ,Sesamum,2400,600
Maharashtra,BEED,2010,Kharif     ,Soyabean,70400,96600
Maharashtra,BEED,2010,Kharif     ,Sugarcane,58800,3874900
Maharashtra,BEED,2010,Kharif     ,Sunflower,3700,2200
Maharashtra,BEED,2010,Kharif     ,Urad,13700,12000
Maharashtra,BEED,2010,Rabi       ,Gram,57800,40600
Maharashtra,BEED,2010,Rabi       ,Jowar,194400,140400
Maharashtra,BEED,2010,Rabi       ,Linseed,1400,300
Maharashtra,BEED,2010,Rabi       ,Maize,3300,4900
Maharashtra,BEED,2010,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,BEED,2010,Rabi       ,Safflower,6100,2500
Maharashtra,BEED,2010,Rabi       ,Sunflower,3600,1600
Maharashtra,BEED,2010,Rabi       ,Wheat,63600,82500
Maharashtra,BEED,2011,Kharif     ,Arhar/Tur,50200,28800
Maharashtra,BEED,2011,Kharif     ,Bajra,107100,108900
Maharashtra,BEED,2011,Kharif     ,Castor seed,1000,300
Maharashtra,BEED,2011,Kharif     ,Cotton(lint),329000,418900
Maharashtra,BEED,2011,Kharif     ,Groundnut,3700,2500
Maharashtra,BEED,2011,Kharif     ,Jowar,28800,32800
Maharashtra,BEED,2011,Kharif     ,Maize,4600,5700
Maharashtra,BEED,2011,Kharif     ,Moong(Green Gram),3100,1700
Maharashtra,BEED,2011,Kharif     ,Niger seed,600,100
Maharashtra,BEED,2011,Kharif     ,Other Kharif pulses,2300,900
Maharashtra,BEED,2011,Kharif     ,Rice,600,300
Maharashtra,BEED,2011,Kharif     ,Sesamum,1900,500
Maharashtra,BEED,2011,Kharif     ,Soyabean,76400,118100
Maharashtra,BEED,2011,Kharif     ,Sunflower,1900,1100
Maharashtra,BEED,2011,Kharif     ,Urad,10300,8800
Maharashtra,BEED,2011,Rabi       ,Gram,39600,24200
Maharashtra,BEED,2011,Rabi       ,Jowar,170400,117700
Maharashtra,BEED,2011,Rabi       ,Linseed,800,200
Maharashtra,BEED,2011,Rabi       ,Maize,1800,2100
Maharashtra,BEED,2011,Rabi       ,Other  Rabi pulses,1800,700
Maharashtra,BEED,2011,Rabi       ,Rapeseed &Mustard,300,100
Maharashtra,BEED,2011,Rabi       ,Safflower,3800,1200
Maharashtra,BEED,2011,Rabi       ,Sunflower,1200,500
Maharashtra,BEED,2011,Rabi       ,Wheat,39800,52800
Maharashtra,BEED,2011,Summer     ,Groundnut,4200,4800
Maharashtra,BEED,2011,Summer     ,Maize,2200,2100
Maharashtra,BEED,2011,Summer     ,Sunflower,500,300
Maharashtra,BEED,2011,Whole Year ,Sugarcane,53600,3487500
Maharashtra,BEED,2012,Kharif     ,Arhar/Tur,50200,20300
Maharashtra,BEED,2012,Kharif     ,Bajra,107100,69000
Maharashtra,BEED,2012,Kharif     ,Castor seed,1200,300
Maharashtra,BEED,2012,Kharif     ,Cotton(lint),329000,341000
Maharashtra,BEED,2012,Kharif     ,Groundnut,3700,1700
Maharashtra,BEED,2012,Kharif     ,Jowar,28800,30300
Maharashtra,BEED,2012,Kharif     ,Maize,4600,3600
Maharashtra,BEED,2012,Kharif     ,Moong(Green Gram),3100,700
Maharashtra,BEED,2012,Kharif     ,Niger seed,600,100
Maharashtra,BEED,2012,Kharif     ,Other Kharif pulses,2300,400
Maharashtra,BEED,2012,Kharif     ,Rice,600,300
Maharashtra,BEED,2012,Kharif     ,Sesamum,1900,500
Maharashtra,BEED,2012,Kharif     ,Soyabean,76400,127000
Maharashtra,BEED,2012,Kharif     ,Sunflower,1900,800
Maharashtra,BEED,2012,Kharif     ,Urad,10300,2100
Maharashtra,BEED,2012,Rabi       ,Gram,39900,19900
Maharashtra,BEED,2012,Rabi       ,Jowar,186500,48200
Maharashtra,BEED,2012,Rabi       ,Linseed,700,100
Maharashtra,BEED,2012,Rabi       ,Maize,5800,3800
Maharashtra,BEED,2012,Rabi       ,Other  Rabi pulses,300,100
Maharashtra,BEED,2012,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,BEED,2012,Rabi       ,Safflower,2600,900
Maharashtra,BEED,2012,Rabi       ,Sunflower,700,200
Maharashtra,BEED,2012,Rabi       ,Wheat,27700,27000
Maharashtra,BEED,2012,Summer     ,Groundnut,1400,1300
Maharashtra,BEED,2012,Summer     ,Maize,200,200
Maharashtra,BEED,2012,Whole Year ,Sugarcane,51400,2817000
Maharashtra,BEED,2013,Kharif     ,Arhar/Tur,56400,37700
Maharashtra,BEED,2013,Kharif     ,Bajra,122100,130300
Maharashtra,BEED,2013,Kharif     ,Cotton(lint),338600,546400
Maharashtra,BEED,2013,Kharif     ,Groundnut,5900,5000
Maharashtra,BEED,2013,Kharif     ,Jowar,18100,23100
Maharashtra,BEED,2013,Kharif     ,Maize,5200,6900
Maharashtra,BEED,2013,Kharif     ,Moong(Green Gram),3100,1900
Maharashtra,BEED,2013,Kharif     ,Niger seed,600,200
Maharashtra,BEED,2013,Kharif     ,Other Kharif pulses,2600,1600
Maharashtra,BEED,2013,Kharif     ,Rice,500,300
Maharashtra,BEED,2013,Kharif     ,Sesamum,2400,800
Maharashtra,BEED,2013,Kharif     ,Soyabean,93500,174200
Maharashtra,BEED,2013,Kharif     ,Sunflower,1800,900
Maharashtra,BEED,2013,Kharif     ,Urad,13700,8400
Maharashtra,BEED,2013,Rabi       ,Gram,63400,47260
Maharashtra,BEED,2013,Rabi       ,Jowar,262300,170200
Maharashtra,BEED,2013,Rabi       ,Linseed,800,250
Maharashtra,BEED,2013,Rabi       ,Maize,9200,11500
Maharashtra,BEED,2013,Rabi       ,Other  Rabi pulses,100,
Maharashtra,BEED,2013,Rabi       ,Safflower,3500,5140
Maharashtra,BEED,2013,Rabi       ,Sunflower,700,420
Maharashtra,BEED,2013,Rabi       ,Wheat,57800,57100
Maharashtra,BEED,2013,Summer     ,Groundnut,1800,2000
Maharashtra,BEED,2013,Summer     ,Maize,800,800
Maharashtra,BEED,2013,Whole Year ,Sugarcane,46000,2567300
Maharashtra,BEED,2014,Kharif     ,Arhar/Tur,60600,10200
Maharashtra,BEED,2014,Kharif     ,Bajra,127100,56200
Maharashtra,BEED,2014,Kharif     ,Castor seed,3300,700
Maharashtra,BEED,2014,Kharif     ,Cotton(lint),373300,167600
Maharashtra,BEED,2014,Kharif     ,Groundnut,10800,2600
Maharashtra,BEED,2014,Kharif     ,Jowar,19400,10300
Maharashtra,BEED,2014,Kharif     ,Maize,6200,4700
Maharashtra,BEED,2014,Kharif     ,Moong(Green Gram),5000,1200
Maharashtra,BEED,2014,Kharif     ,Niger seed,800,100
Maharashtra,BEED,2014,Kharif     ,Other Kharif pulses,2000,400
Maharashtra,BEED,2014,Kharif     ,Rice,400,100
Maharashtra,BEED,2014,Kharif     ,Sesamum,2900,500
Maharashtra,BEED,2014,Kharif     ,Soyabean,113400,39900
Maharashtra,BEED,2014,Kharif     ,Sunflower,1700,600
Maharashtra,BEED,2014,Rabi       ,Gram,64400,24000
Maharashtra,BEED,2014,Rabi       ,Jowar,250400,134800
Maharashtra,BEED,2014,Rabi       ,Linseed,700,100
Maharashtra,BEED,2014,Rabi       ,Maize,8500,5900
Maharashtra,BEED,2014,Rabi       ,Safflower,1900,300
Maharashtra,BEED,2014,Rabi       ,Sunflower,500,100
Maharashtra,BEED,2014,Rabi       ,Wheat,59100,40000
Maharashtra,BEED,2014,Summer     ,Groundnut,1600,1000
Maharashtra,BEED,2014,Summer     ,Maize,1300,600
Maharashtra,BEED,2014,Whole Year ,Sugarcane,37600,1723500
Maharashtra,BHANDARA,1997,Kharif     ,Arhar/Tur,10200,2700
Maharashtra,BHANDARA,1997,Kharif     ,Gram,8400,1800
Maharashtra,BHANDARA,1997,Kharif     ,Jowar,300,200
Maharashtra,BHANDARA,1997,Kharif     ,Maize,200,100
Maharashtra,BHANDARA,1997,Kharif     ,Moong(Green Gram),600,200
Maharashtra,BHANDARA,1997,Kharif     ,Pulses total,163,49
Maharashtra,BHANDARA,1997,Kharif     ,Rice,306900,381500
Maharashtra,BHANDARA,1997,Kharif     ,Total foodgrain,3247,3873
Maharashtra,BHANDARA,1997,Kharif     ,Urad,2300,900
Maharashtra,BHANDARA,1997,Rabi       ,Jowar,3900,800
Maharashtra,BHANDARA,1997,Rabi       ,Other  Rabi pulses,3990,123
Maharashtra,BHANDARA,1997,Rabi       ,Wheat,18300,6200
Maharashtra,BHANDARA,1997,Summer     ,Rice,128,193
Maharashtra,BHANDARA,1998,Kharif     ,Arhar/Tur,10100,7600
Maharashtra,BHANDARA,1998,Kharif     ,Castor seed,300,100
Maharashtra,BHANDARA,1998,Kharif     ,Groundnut,200,200
Maharashtra,BHANDARA,1998,Kharif     ,Maize,200,400
Maharashtra,BHANDARA,1998,Kharif     ,Moong(Green Gram),600,300
Maharashtra,BHANDARA,1998,Kharif     ,Other Cereals & Millets,900,600
Maharashtra,BHANDARA,1998,Kharif     ,Other Kharif pulses,2400,900
Maharashtra,BHANDARA,1998,Kharif     ,Rice,311400,365800
Maharashtra,BHANDARA,1998,Kharif     ,Sesamum,1800,600
Maharashtra,BHANDARA,1998,Kharif     ,Soyabean,11900,20000
Maharashtra,BHANDARA,1998,Kharif     ,Sugarcane,700,59300
Maharashtra,BHANDARA,1998,Kharif     ,Urad,1700,500
Maharashtra,BHANDARA,1998,Rabi       ,Gram,9400,4400
Maharashtra,BHANDARA,1998,Rabi       ,Jowar,2300,900
Maharashtra,BHANDARA,1998,Rabi       ,Linseed,16300,3500
Maharashtra,BHANDARA,1998,Rabi       ,Other  Rabi pulses,28600,12000
Maharashtra,BHANDARA,1998,Rabi       ,Rapeseed &Mustard,1700,300
Maharashtra,BHANDARA,1998,Rabi       ,Safflower,200,100
Maharashtra,BHANDARA,1998,Rabi       ,Sesamum,500,100
Maharashtra,BHANDARA,1998,Rabi       ,Wheat,21100,14700
Maharashtra,BHANDARA,1998,Summer     ,Groundnut,200,200
Maharashtra,BHANDARA,1998,Summer     ,Rice,13500,21100
Maharashtra,BHANDARA,1999,Kharif     ,Arhar/Tur,6100,5400
Maharashtra,BHANDARA,1999,Kharif     ,Castor seed,800,300
Maharashtra,BHANDARA,1999,Kharif     ,Groundnut,100,100
Maharashtra,BHANDARA,1999,Kharif     ,Moong(Green Gram),600,200
Maharashtra,BHANDARA,1999,Kharif     ,Other Kharif pulses,300,300
Maharashtra,BHANDARA,1999,Kharif     ,Rice,141000,218200
Maharashtra,BHANDARA,1999,Kharif     ,Sesamum,900,300
Maharashtra,BHANDARA,1999,Kharif     ,Soyabean,11600,15700
Maharashtra,BHANDARA,1999,Kharif     ,Urad,1100,300
Maharashtra,BHANDARA,1999,Rabi       ,Gram,6000,2600
Maharashtra,BHANDARA,1999,Rabi       ,Jowar,1400,600
Maharashtra,BHANDARA,1999,Rabi       ,Linseed,7100,2000
Maharashtra,BHANDARA,1999,Rabi       ,Other  Rabi pulses,35200,16700
Maharashtra,BHANDARA,1999,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,BHANDARA,1999,Rabi       ,Safflower,100,100
Maharashtra,BHANDARA,1999,Rabi       ,Sesamum,300,100
Maharashtra,BHANDARA,1999,Rabi       ,Wheat,17500,14100
Maharashtra,BHANDARA,1999,Summer     ,Groundnut,200,200
Maharashtra,BHANDARA,1999,Summer     ,Rice,5500,11400
Maharashtra,BHANDARA,1999,Whole Year ,Sugarcane,1100,96300
Maharashtra,BHANDARA,2000,Kharif     ,Arhar/Tur,5600,4300
Maharashtra,BHANDARA,2000,Kharif     ,Castor seed,100,10
Maharashtra,BHANDARA,2000,Kharif     ,Groundnut,100,100
Maharashtra,BHANDARA,2000,Kharif     ,Moong(Green Gram),600,300
Maharashtra,BHANDARA,2000,Kharif     ,Other Kharif pulses,100,100
Maharashtra,BHANDARA,2000,Kharif     ,Rice,138800,139700
Maharashtra,BHANDARA,2000,Kharif     ,Sesamum,800,200
Maharashtra,BHANDARA,2000,Kharif     ,Small millets,600,400
Maharashtra,BHANDARA,2000,Kharif     ,Soyabean,9700,7700
Maharashtra,BHANDARA,2000,Kharif     ,Urad,500,200
Maharashtra,BHANDARA,2000,Rabi       ,Gram,3700,1500
Maharashtra,BHANDARA,2000,Rabi       ,Jowar,1500,400
Maharashtra,BHANDARA,2000,Rabi       ,Linseed,4800,1100
Maharashtra,BHANDARA,2000,Rabi       ,Other  Rabi pulses,12900,4900
Maharashtra,BHANDARA,2000,Rabi       ,Rapeseed &Mustard,300,100
Maharashtra,BHANDARA,2000,Rabi       ,Sesamum,100,100
Maharashtra,BHANDARA,2000,Rabi       ,Wheat,10900,7600
Maharashtra,BHANDARA,2000,Summer     ,Groundnut,200,400
Maharashtra,BHANDARA,2000,Summer     ,Rice,3500,7200
Maharashtra,BHANDARA,2000,Whole Year ,Sugarcane,1500,108800
Maharashtra,BHANDARA,2001,Kharif     ,Arhar/Tur,5700,6100
Maharashtra,BHANDARA,2001,Kharif     ,Castor seed,100,100
Maharashtra,BHANDARA,2001,Kharif     ,Moong(Green Gram),300,200
Maharashtra,BHANDARA,2001,Kharif     ,Rice,142400,195500
Maharashtra,BHANDARA,2001,Kharif     ,Sesamum,900,300
Maharashtra,BHANDARA,2001,Kharif     ,Small millets,100,100
Maharashtra,BHANDARA,2001,Kharif     ,Soyabean,7200,8200
Maharashtra,BHANDARA,2001,Kharif     ,Urad,100,100
Maharashtra,BHANDARA,2001,Rabi       ,Gram,3800,2100
Maharashtra,BHANDARA,2001,Rabi       ,Jowar,900,400
Maharashtra,BHANDARA,2001,Rabi       ,Linseed,5100,900
Maharashtra,BHANDARA,2001,Rabi       ,Other  Rabi pulses,16600,8400
Maharashtra,BHANDARA,2001,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,BHANDARA,2001,Rabi       ,Sesamum,100,100
Maharashtra,BHANDARA,2001,Rabi       ,Wheat,10700,10900
Maharashtra,BHANDARA,2001,Summer     ,Rice,4000,8600
Maharashtra,BHANDARA,2001,Whole Year ,Sugarcane,1400,51800
Maharashtra,BHANDARA,2002,Kharif     ,Arhar/Tur,7100,6300
Maharashtra,BHANDARA,2002,Kharif     ,Castor seed,300,100
Maharashtra,BHANDARA,2002,Kharif     ,Groundnut,200,100
Maharashtra,BHANDARA,2002,Kharif     ,Jowar,100,100
Maharashtra,BHANDARA,2002,Kharif     ,Maize,100,200
Maharashtra,BHANDARA,2002,Kharif     ,Moong(Green Gram),300,100
Maharashtra,BHANDARA,2002,Kharif     ,Other Kharif pulses,400,100
Maharashtra,BHANDARA,2002,Kharif     ,Rice,168600,190500
Maharashtra,BHANDARA,2002,Kharif     ,Sesamum,800,100
Maharashtra,BHANDARA,2002,Kharif     ,Small millets,100,100
Maharashtra,BHANDARA,2002,Kharif     ,Soyabean,9300,9700
Maharashtra,BHANDARA,2002,Kharif     ,Urad,200,100
Maharashtra,BHANDARA,2002,Rabi       ,Gram,3800,1600
Maharashtra,BHANDARA,2002,Rabi       ,Jowar,800,300
Maharashtra,BHANDARA,2002,Rabi       ,Linseed,3200,500
Maharashtra,BHANDARA,2002,Rabi       ,Other  Rabi pulses,11600,4800
Maharashtra,BHANDARA,2002,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,BHANDARA,2002,Rabi       ,Sesamum,100,10
Maharashtra,BHANDARA,2002,Rabi       ,Wheat,10600,7600
