,temperature,humidity,ph,rainfall,label
863,25.20406808,57.88370456,6.652642579,156.1457255,coffee
864,23.35723208,55.18792166,6.026287448,171.6976946,coffee
865,23.60567546,59.68849145,6.074190142000001,185.15680590000002,coffee
866,24.18471151,69.94807345,7.0455430560000005,163.27087319999998,coffee
867,26.44414097,53.83876189,6.9932360010000005,175.3723314,coffee
868,26.12492233,63.37479229,6.726528895,147.8035305,coffee
869,27.77363343,64.47858698,6.937352845,192.7121236,coffee
870,25.55656667,62.67087838,7.27905689,193.5866233,coffee
871,27.92374437,67.96910852,7.079850922,115.23255309999999,coffee
872,26.05968403,52.31098539,6.1362865179999995,161.3432535,coffee
873,26.35770906,64.57578034,6.505203696000001,163.62694960000002,coffee
874,24.91370487,54.15319242,7.042089492000001,129.5481144,coffee
875,27.31317116,68.42333909999999,6.348337518999999,192.4288139,coffee
876,26.138786899999996,52.26311691,7.432322234,136.3027766,coffee
877,23.106938500000002,67.06230539,6.787658922,162.57696059999998,coffee
878,23.52648086,68.44030686,6.743417121,171.8839938,coffee
879,25.11711046,68.48030408,7.00733163,194.87734790000002,coffee
880,24.02952505,58.84880599,7.303033217,134.6803969,coffee
881,26.70897548,69.71184111,6.861235184,158.86088869999998,coffee
882,26.71717393,50.50148528,7.131435858,126.80739840000001,coffee
883,24.59245684,56.46829641,7.288211994,137.70440469999997,coffee
884,27.51006055,50.66687215,6.9837323929999995,143.9955548,coffee
885,27.57847581,58.52534263,6.172090205,156.6810374,coffee
886,26.65069302,57.56695719,6.35118177,145.105065,coffee
887,26.97251562,62.0183627,6.908671378999999,142.8610793,coffee
888,23.17124551,52.97841162,6.766184468,153.12016440000002,coffee
889,23.52652084,65.44340921,6.392791654,186.1728203,coffee
890,27.30901814,55.196224,6.3483162570000005,141.48316440000002,coffee
891,27.54823036,62.88179198,6.123796057000001,181.41708119999998,coffee
892,25.627354999999998,57.04151119,7.428523633999999,188.55065359999998,coffee
893,23.29250318,50.04557009,6.020947179,183.46858500000002,coffee
894,24.91461008,53.74144743,6.334610249,166.2549307,coffee
895,26.77463708,66.4132686,6.78006386,177.7745075,coffee
896,27.41711238,56.63636248,6.086922359,127.92461000000002,coffee
897,24.13179691,67.22512329,6.362607851,173.32283859999998,coffee
898,26.2724184,52.12739421,6.758792552,127.17529280000001,coffee
899,23.60301571,60.39647474,6.779832611000001,140.9370415,coffee
