temperature,humidity,ph,rainfall,label
19.2077707,82.9042841,6.484323189,66.83113717,grapes
25.96308415,82.57813624,5.838748311,70.31782647,grapes
25.67385024,81.6212135,6.29099842,74.10919422,grapes
41.94865736,81.15595212,5.638328481,73.06862952,grapes
11.18994268,80.8084305,6.415555956,66.34234944,grapes
17.5438296,82.94703302,6.323722572,73.77063744,grapes
13.05809741,80.28297993,5.757009965,70.75633584,grapes
9.724457611,83.74765639,6.158689406,74.46411148,grapes
27.92004934,82.93262435,5.733539807,69.92092839,grapes
9.535585543,80.73112694,5.908724337,69.44115171,grapes
13.42988625,80.06633966,6.361141107,71.40043037,grapes
9.851242629,80.22631717,5.96537863,68.42802444,grapes
24.97256132,82.72828653,6.476757723,66.70016285,grapes
27.23708304,82.94573346,6.224542938,70.42508897,grapes
18.70679077,83.4795292,6.209928251,66.5964488,grapes
9.949929082,82.55138983,5.841138354,66.00817551,grapes
22.75088787,90.69489172,5.521466996,110.4317855,apple
23.8494014,94.34814995,6.133220586,114.0512495,apple
22.60800988,94.58900601,6.226289556,116.0396587,apple
21.18667419,91.13435689,6.321152192,122.233323,apple
23.41044706,91.69913296,5.587905967,116.0777931,apple
22.86006627,93.12859895,5.824151693,117.7296726,apple
22.48403042,93.40819246,5.772179946,105.5473627,apple
22.02775403,92.96129462,5.790993052,121.1349176,apple
21.91191314,91.68748063,6.499226821,117.0761277,apple
23.71059131,93.27392415,5.658473817,112.6676589,apple
21.37784654,92.72043743,5.573241391,106.1417017,apple
22.84852833,94.32130209,6.079497202,123.5977843,apple
23.1094265,92.79630809,6.383180271,108.183792,apple
23.25230817,94.54128292,5.867420996,105.3558408,apple
23.67287749,90.4935574,5.708418722,104.2298028,apple
23.76881552,90.59810302,5.7983508,102.2648546,apple
23.34386401,91.47684705,6.28188384,104.4267991,apple
22.63946441,90.18451645,5.697945522,108.3405879,apple
22.45696744,94.76285385,5.605934087,114.8407725,apple
22.96388477,93.58065995,5.85648105,104.6472986,apple
21.07273439,93.56585985,6.041053829,107.8737015,apple
22.44075021,92.70785115,5.685062404,121.4977331,apple
22.71271308,90.45261746,5.669489065,109.8852597,apple
21.70416965,93.44006288,5.751707342,115.1781396,apple
22.43324518,92.48667725,5.800448951,119.1025189,apple
21.25941052,92.84416234,5.821347769,109.0658471,apple
22.9215706,94.89613443,6.28022267,105.6941544,apple
22.81212536,91.51861705,6.027314401,107.855225,apple
21.12152071,90.6878768,5.636687393,102.8017203,apple
21.11478672,90.31528693,5.559363609,104.5086618,apple
23.59997268,90.97597665,5.596449493,107.1728191,apple
23.12652652,94.71203306,5.893492999,108.6211833,apple
22.98458907,93.3204487,5.875718516,122.1952483,apple
22.12659387,90.97818277,6.386021424,104.5412275,apple
22.53779727,91.48135786,5.710819862,101.8474768,apple
22.49095104,91.70292746,5.795985716,124.3915101,apple
22.35548159,94.47811755,6.046673619,116.7366261,apple
22.20700989,93.50574163,6.443382913,120.1593771,apple
22.44516988,94.73763514,5.617227184,107.1843273,apple
22.76643029,92.12438519,6.442289294,120.4359949,apple
22.19109412,90.02575116,6.162034371,112.3126628,apple
23.6119202,91.70293849,5.812781806,123.5900822,apple
23.86087054,94.92048112,5.765015126,105.0241329,apple
21.42177231,92.62665309,6.184922574,102.8045658,apple
22.36629253,90.78572467,5.739652177,124.9831618,apple
23.99686172,91.61001707,5.824778636,117.6102915,apple
21.80129837,92.73446667,5.554823557,120.0586671,apple
23.80436344,92.80441624,6.024248787,100.6192543,apple
23.71475278,91.53331177,5.631333387,121.8961665,apple
23.34467359,90.37981478,5.811975094,112.8954016,apple
22.31253665,90.03577124,5.730557448,113.0688155,apple
23.50201428,92.21083961,5.66999105,107.9868949,apple
23.46260321,91.45665004,5.682751473,111.7763395,apple
23.06204373,92.39544055,6.245858905,114.7399101,apple
22.47420512,91.22759742,6.017370134,124.2179699,apple
22.69780133,92.82223419,5.53456749,105.0508234,apple
23.66682067,93.90191078,5.952367662,105.4004751,apple
22.50050273,92.45878335,6.126436584,100.9343903,apple
23.83053666,90.84422164,6.406818518,109.5966791,apple
23.64142354,93.74461474,6.155939453,116.6912176,apple
21.41363812,92.99124545,5.878568981,118.3979065,apple
22.85267372,94.5764581,5.935336308,117.5314026,apple
22.98208095,93.84505029,5.971332179,109.5852253,apple
21.19909519,90.80819418,5.67130617,103.6838922,apple
23.87192332,90.49939035,5.882155988,103.0548094,apple
21.0365275,94.33919546,6.08551916,114.7412734,apple
22.61711614,93.51978375,5.90402645,116.9256766,apple
21.45278675,90.74531921,6.110218826,116.7036582,apple
22.81227579,92.12992101,6.212302608,109.3383552,apple
21.98141856,91.12719303,6.142803397,115.4789148,apple
22.52709326,92.54780429,6.365972688,115.3830068,apple
22.35628673,91.92360477,6.264202804,107.7697413,apple
21.19852186,92.15595143,6.276198595,105.8554351,apple
23.8812458,93.45067555,5.514253142,104.9116663,apple
22.78234161,94.36803516,5.682343744,122.1449949,apple
22.19055385,92.43764169,5.830892252,121.6622761,apple
22.91430043,90.70475565,5.603413172,118.6044645,apple
23.08950736,90.22507299,6.0967531,108.2166601,apple
21.72484506,92.83975602,6.056529526,121.6961761,apple
22.44307715,91.59234006,6.160267496,102.5565807,apple
21.1316077,91.95769858,5.814434775,122.5391946,apple
22.71750705,92.25479855,5.987262638,107.0289866,apple
23.75033085,92.88160462,5.570020684,117.6602827,apple
23.76121837,93.661643,5.965551311,100.825956,apple
22.13450646,94.67695747,6.062356467,112.9203223,apple
21.17089176,90.23730166,5.895319002,123.6495149,apple
22.36238282,91.15761594,6.119432215,118.6832725,apple
22.77856513,92.70124029,5.624203283,113.7759219,apple
21.22503442,90.09877774,5.52078314,113.9760462,apple
23.15791104,90.34396882,5.731535258,110.712841,apple
22.42776057,93.91722423,5.893490899,102.7230739,apple
23.64082979,90.95257927,5.560521058,116.7431319,apple
22.29423493,90.69033986,6.222390798,122.7418744,apple
23.35225078,90.90054697,6.071255131,113.0381382,apple
22.03911546,94.58075845,6.231950009,110.9804014,apple
23.80593812,92.48879468,5.889480679,119.6335548,apple
22.31944084,90.85174383,5.732757516,100.1173443,apple
22.14464104,93.82567435,6.400321212,120.6310784,apple
23.65167552,94.50528753,6.496934492,115.3611268,apple
22.16939473,90.27185592,6.229498836,124.4683112,apple
29.73770045,47.54885174,5.954626604,90.09586854,mango
33.55695561,53.72979826,4.757114897,98.67527561,mango
27.00315545,47.67525434,5.699586972,95.85118326,mango
33.56150184,45.53556603,5.977413803,95.70525913,mango
35.89855625,54.25964196,6.430139436,92.19721736,mango
34.17719782,50.62161586,6.113935087,98.00687989,mango
30.01592643,53.19212381,5.074272692,97.72843182,mango
31.74592134,45.16127859,5.667507706,93.75441586,mango
35.99009679,52.22780489,5.978634285,95.3713484,mango
31.86641378,52.19331595,5.064613314,98.46768642,mango
27.75518664,52.34605806,4.772385986,94.11213345,mango
34.72413192,51.4271781,5.161148592,97.31258083,mango
27.53907547,53.63549533,6.797779227,99.35408185,mango
27.69637763,48.5622488,6.39474303,89.85646496,mango
27.25373364,52.66319725,5.566704378,91.87312479,mango
30.33723921,48.88704844,5.755049971,94.42850522,mango
31.85744939,45.53106268,5.417340525,91.55845821,mango
35.39986338,49.45962621,6.166173834,97.41054011,mango
29.80747243,52.13797867,5.191265116,95.74606104,mango
34.16438906,54.16482251,4.954739564,98.33351125,mango
28.93270187,47.94053996,5.664587011,99.9834242,mango
27.98392787,53.33018851,5.548584852,99.61465679,mango
31.20478173,54.49960506,6.804437106,94.62954663,mango
32.13409675,50.52559148,6.097869767,98.63333684,mango
28.91862016,48.13974548,5.075504537,97.01331604,mango
31.09779147,47.41196659,4.546466109,90.28624348,mango
34.73823882,49.08864345,5.855119268,90.65022183,mango
29.98080499,49.48613279,6.442393461,91.82271568,mango
33.80398664,46.12866113,4.507523551,90.82549241,mango
30.07202564,50.96040505,6.10729559,92.09609766,mango
27.92063282,51.77965917,6.47544932,100.2585673,mango
31.40948821,49.21729127,6.832979509,92.99739415,mango
35.7877738,51.94190321,5.395275719,100.2160615,mango
33.36140093,45.02236377,6.13526938,98.81596545,mango
35.96054636,48.69677802,4.555688532,98.00644238,mango
28.33333307,51.39586505,6.434197756,91.67241761,mango
32.27652024,50.19368841,5.316875978,95.99487068,mango
31.99490489,50.84881347,5.279388967,97.38741498,mango
27.58258929,48.56916221,6.720041791,95.8445641,mango
29.38471637,45.88744691,5.72742254,100.8124659,mango
32.38697531,53.2328243,4.691396195,90.21633216,mango
30.91471455,49.92963856,6.810186079,90.14047759,mango
35.37775595,45.58110023,6.454045329,97.41586402,mango
32.32362177,52.5896771,5.842763773,93.36718816,mango
28.22373428,47.40519056,5.024124684,97.76832322,mango
27.27433181,47.16808054,6.422710539,95.257992,mango
27.10710832,50.70880979,4.94295037,92.37238878,mango
34.89226666,48.75613373,6.414526606,91.63074547,mango
33.7462686,48.50387598,6.777788126,92.26439205,mango
27.3511056,54.43945147,6.441328044,96.27792547,mango
32.89300162,52.61323969,4.650536197,94.49161372,mango
35.38598705,51.42664176,5.254532213,90.29643888,mango
27.5529736,47.90859131,5.910634533,90.40332704,mango
32.82141065,47.45553843,4.755273631,90.89173106,mango
30.17294105,51.0845903,6.814630246,95.23444287,mango
29.26382931,54.82257868,5.342866119,100.7586226,mango
32.06097197,51.08494181,6.336234624,96.59816497,mango
28.69818144,47.71875722,4.754435025,99.642454,mango
29.14305008,49.40983294,6.831706773,97.55155537,mango
28.3471611,53.53903102,6.967417766,90.40260445,mango
27.67256197,45.41692012,4.947683034,92.84991507,mango
28.1218093,46.16888595,5.630619901,93.30247448,mango
30.79375683,46.69536813,6.27339822,92.21318555,mango
28.89409382,54.80750249,6.472774648,94.76322976,mango
33.33024826,45.61143594,6.953246506,98.28583013,mango
27.78912455,53.96886679,5.643710216,91.01152997,mango
31.65333432,48.20662669,6.392313973,91.09745581,mango
29.75150773,46.73723302,4.981816523,91.405983,mango
31.32995611,50.22287593,5.421265283,89.78216168,mango
35.63627319,48.97047762,6.942520105,97.51952041,mango
31.66524687,51.98594645,5.435840509,89.98024312,mango
32.26935342,53.56092806,5.870116071,95.94035356,mango
27.81005614,51.59445462,4.74910393,95.89898581,mango
34.58561471,50.34035336,5.497946899,100.3060719,mango
31.27180992,52.23810152,6.811291098,89.74409017,mango
33.93679864,52.72170281,6.460542749,97.4611918,mango
31.09154239,47.02058367,4.791146778,91.46664318,mango
31.89356292,49.02450149,6.4841522,89.59371481,mango
32.45465292,50.69693751,6.526654345,95.04871605,mango
35.47478322,47.97230503,6.279133738,97.79072474,mango
27.32961444,49.30347234,6.052026047,93.53197359,mango
30.90225239,49.95955487,5.73171945,91.77522598,mango
29.09382275,45.5661059,5.32307197,96.23520043,mango
30.02086169,46.78393776,4.66910839,96.63721027,mango
34.13072188,51.25786185,5.101206389,96.38808001,mango
33.44619894,53.05980465,5.339556562,98.05089394,mango
35.3915464,52.48823147,5.061081874,91.22881052,mango
31.53356352,53.06009323,5.821106036,98.57025046,mango
30.7645515,47.93791463,5.956027059,90.38503469,mango
30.01821337,50.0983181,5.676032581,96.08745082,mango
31.32863689,47.59319575,6.524114355,94.67344737,mango
33.88004781,54.39416048,6.273953676,89.29147581,mango
28.07802689,54.9640534,6.128167757,97.45373619,mango
35.53845018,52.94641947,4.934964765,91.54560427,mango
28.70595247,50.44030129,5.445008416,95.8946444,mango
31.48451729,48.77926304,4.525722333,93.17221967,mango
27.69819273,51.41593238,5.403908328,100.7720705,mango
30.41235793,52.48100602,6.621623545,93.92375879,mango
32.17752026,54.01352682,6.207495815,91.88766069,mango
32.6112614,47.74916499,5.418475257,91.10190759,mango
27.57826922,94.11878202,6.776533055,28.08253201,muskmelon
27.82054812,93.03555162,6.528404378,26.32405487,muskmelon
29.09910406,94.22237826,6.750145572,22.52497327,muskmelon
28.04943594,90.83130708,6.562832807,20.76223014,muskmelon
29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
29.86895762,93.25103208,6.076459669,26.26243014,muskmelon
29.17220859,92.21405224,6.293486295,21.30290472,muskmelon
29.24908541,90.06998135,6.069171847,25.93496537,muskmelon
27.76317235,90.35567642,6.740983646,25.21609113,muskmelon
28.82629037,94.26765349,6.201797639,26.23838511,muskmelon
28.52379742,92.09688432,6.041027474,29.86681385,muskmelon
29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
29.08417927,90.73891887,6.704104127,25.33014238,muskmelon
28.47090661,94.79453182,6.494251024,21.08484101,muskmelon
28.27973674,90.38971208,6.224535449,21.58992507,muskmelon
28.47212559,91.21322065,6.160414414,20.88620369,muskmelon
29.68846716,94.30111601,6.168757984,26.83924845,muskmelon
27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
29.09588297,94.16748386,6.159050816,26.70581328,muskmelon
29.69238699,92.58862544,6.606033244,29.1102594,muskmelon
28.20619412,92.86798698,6.447662945,28.78654515,muskmelon
29.05248036,93.92217834,6.105909623,23.66620626,muskmelon
29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
29.10968327,92.43510994,6.14410903,27.95602304,muskmelon
28.20480805,92.91440379,6.099662369,20.36001144,muskmelon
29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
29.62800691,90.10051615,6.075144116,23.69586761,muskmelon
29.81196601,90.36881284,6.123802502,22.68766503,muskmelon
27.72338349,90.93897939,6.698468621,22.81863447,muskmelon
29.26092798,92.92367701,6.088885814,28.70627683,muskmelon
29.72791119,94.29753295,6.367800632,26.52364146,muskmelon
28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
28.96361426,93.88482153,6.469983276,23.56130173,muskmelon
28.59052369,91.33617236,6.094016338,29.44008034,muskmelon
27.33897716,90.69759008,6.150090899,28.69113835,muskmelon
29.90415889,90.75284363,6.646962425,25.37828397,muskmelon
27.42711692,90.02696201,6.379690748,21.7508774,muskmelon
29.55657523,90.70937262,6.732834334,28.36535596,muskmelon
29.84070774,93.76312893,6.126019932,23.28207838,muskmelon
28.53545677,91.72742702,6.161123579,25.1290048,muskmelon
27.11535046,94.86907886,6.442810053,26.51924782,muskmelon
27.84492803,91.60666594,6.732049075,26.47844429,muskmelon
29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
27.82424457,90.56698742,6.266208727,21.19014526,muskmelon
27.72653142,92.00687531,6.350623739,20.21126747,muskmelon
28.69708334,94.30759855,6.002927293,22.21807088,muskmelon
29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
29.54097171,92.91778307,6.163921248,21.9653077,muskmelon
28.80311922,91.78336933,6.121745389,25.16359891,muskmelon
27.29035669,90.53330091,6.130160473,23.49535234,muskmelon
27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
27.79161808,92.51054946,6.157724816,26.85422624,muskmelon
29.12533739,91.52291141,6.776987974,21.90440445,muskmelon
27.93114233,93.56161439,6.431970877,20.66127836,muskmelon
29.45771748,92.12534736,6.708743843,20.76212031,muskmelon
27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
29.48882958,91.07574233,6.365956658,26.01909355,muskmelon
29.47156259,90.77069618,6.668382766,28.75226067,muskmelon
27.0767265,90.14362622,6.74669542,24.4514648,muskmelon
27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
29.82729394,90.79007335,6.40077205,22.84203589,muskmelon
29.93061247,93.22980899,6.448792689,24.34814338,muskmelon
29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
28.03306461,91.47355778,6.274452811,21.17924769,muskmelon
29.8843055,94.0371147,6.135996372,21.0000988,muskmelon
27.7058373,92.91185695,6.194090172,22.06207161,muskmelon
29.78714005,94.65343534,6.327822962,27.8659442,muskmelon
28.57819995,92.86597437,6.212567211,27.5987178,muskmelon
29.48069921,90.33698678,6.640470863,26.0365768,muskmelon
27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
28.05457761,94.81637388,6.327210469,21.84869328,muskmelon
29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
28.5854649,91.89216849,6.085682344,26.88372572,muskmelon
27.08808014,93.42402083,6.781050373,25.32159689,muskmelon
27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
27.87317436,91.14849627,6.484799661,24.05207925,muskmelon
28.96586565,90.71832938,6.566759102,22.25838137,muskmelon
28.87726019,92.48839665,6.170520518,24.44267592,muskmelon
29.17052093,94.19790371,6.012480351,22.06994464,muskmelon
29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
29.07265321,91.91533173,6.341400922,28.83568362,muskmelon
28.68275966,92.50969311,6.150686364,29.11187663,muskmelon
28.92705913,91.39356832,6.438008153,23.20076686,muskmelon
27.99901833,91.64193051,6.547041903,23.28618248,muskmelon
27.59350075,91.79742953,6.399891457,24.84266123,muskmelon
29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
28.55852465,90.45773041,6.159020864,27.26588346,muskmelon
29.19378695,91.46241065,6.660954816,26.48240255,muskmelon
27.98780984,92.78226196,6.504906979,27.14509034,muskmelon
28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
27.3506296,94.2911951,6.067665498,27.21244021,muskmelon
29.34081108,94.5513539,6.419083092,28.22908103,muskmelon
28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
27.04863538,91.34685096,6.375923383,25.08146686,muskmelon
29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
28.50416396,93.46806467,6.565312653,24.20007242,muskmelon
28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
15.78144173,92.51077745,6.354006744,119.035002,orange
26.03097313,91.50819306,7.511755068,101.2847738,orange
13.36050601,91.35608208,7.335158382,111.2266885,orange
18.87957654,92.04304496,7.813916603,114.6659511,orange
29.47741671,91.57802915,7.129136941,111.1727497,orange
28.06903173,92.91487288,6.079998496,114.1339416,orange
25.66901098,92.04670813,7.408939392,112.5424199,orange
29.77149434,92.00719952,7.207991261,114.4161786,orange
30.55472573,90.90343769,7.189259647,106.0711985,orange
23.96147583,90.26408017,7.365338111,102.6958703,orange
23.98289638,91.5473145,7.455991072,118.4901697,orange
25.26052689,90.31153735,6.822282114,117.3695296,orange
31.08368929,90.14362642,7.028746406,109.6894658,orange
14.78003032,91.22062116,6.118430299,100.1961762,orange
26.56608303,94.45239715,6.285312759,116.3796525,orange
24.85903405,94.39000473,6.559236744,111.7803734,orange
34.51465139,93.63812684,7.163245982,103.5684926,orange
24.12188673,90.72351622,6.945562889,102.835632,orange
23.85340379,90.10522549,7.474710503,103.923226,orange
24.60297538,91.28408653,7.601189843,111.2948115,orange
15.63211033,94.25966183,7.561143224,101.4705704,orange
19.33516809,91.97978938,6.361671475,116.450422,orange
28.2620488,91.98317355,6.929216014,105.2132259,orange
22.67594476,93.36348717,7.477935216,110.3332655,orange
21.03200078,92.9641969,7.684420446,110.6823944,orange
33.23453301,91.06053924,7.825531916,115.7659902,orange
22.30318989,92.15987039,6.438668989,117.3688104,orange
11.50322938,94.8933184,6.946354724,115.5683776,orange
14.34320488,94.35734702,7.994465371,110.2223123,orange
33.1056981,93.48447453,7.434118807,119.1709113,orange
30.49183837,90.4582865,7.781988584,113.3302105,orange
30.25578031,92.03272799,6.052318465,116.7173125,orange
12.22816189,90.26457428,7.106650373,108.4161706,orange
10.01081312,90.22399223,6.22094286,119.3941064,orange
22.79196751,90.60901895,6.420457311,116.5084074,orange
20.18432263,90.65458473,6.969249676,116.8130969,orange
30.72119881,94.01331956,6.011302181,106.8118019,orange
24.35590861,92.39651663,6.600948788,119.6946577,orange
21.21306973,91.35349216,7.817846496,112.9834361,orange
10.78689755,91.38411917,6.8198271,117.5293447,orange
11.89925671,91.34663797,7.291405641,103.5771468,orange
22.56664172,93.37488907,7.598729065,109.8585753,orange
18.86883219,93.24688124,6.157135092,119.3936976,orange
17.34083741,93.04897191,7.1917274,112.7194284,orange
34.90665289,92.87820148,7.418761774,102.1906333,orange
24.53610067,91.90997228,6.488221135,115.9787989,orange
13.8377282,91.74780462,6.044167236,107.9873218,orange
22.3551049,93.52211892,6.010391864,101.5164589,orange
34.74004942,93.12316972,6.949838549,100.1967854,orange
11.54785707,94.14861001,7.907956251,108.8289171,orange
23.13338811,91.94670335,7.639788459,104.4224145,orange
29.98364695,94.55239717,7.53350946,115.3560318,orange
20.87947369,90.93756231,6.251586885,102.4550786,orange
17.24944623,91.13772765,6.543191814,112.5090516,orange
15.83388699,91.68293851,7.651225301,109.7571416,orange
23.01014302,91.11764246,6.708889665,112.6738296,orange
16.39624284,92.18151927,6.625538653,102.944161,orange
24.45132792,93.10527686,6.528354932,109.4711098,orange
31.87859192,91.15248149,6.450640306,105.3437825,orange
31.34920143,91.48247612,7.181907673,109.1549823,orange
18.05142392,90.03969587,7.016482298,111.7793889,orange
30.84835031,92.86773675,6.388617138,107.4142681,orange
22.45616931,91.52781832,7.57125447,118.0069295,orange
13.70319166,90.95589386,7.609348255,106.2944879,orange
20.48954522,93.72485075,7.137136973,111.8391951,orange
13.20844373,94.02769434,6.354022554,106.2696156,orange
32.31944397,93.67804556,6.196907944,117.6236473,orange
20.68185224,90.91510525,7.829507245,109.7513927,orange
31.52675982,90.50621806,6.395258356,113.1169398,orange
25.35467646,91.81183218,7.992041984,116.7555937,orange
17.66545409,91.69865887,6.583411671,110.6857506,orange
12.59093977,91.81668769,6.206053072,119.3916718,orange
11.86631922,93.68394562,6.976997772,106.060149,orange
11.03367937,92.22706805,6.562594972,112.7715925,orange
25.2990432,94.96419851,7.260416405,117.9733424,orange
32.23797837,90.15406807,6.460044778,104.7052254,orange
17.68408797,94.35815354,6.699164936,108.0638166,orange
10.2708877,90.19147747,7.401121811,106.6955204,orange
17.22034507,94.78797376,6.912033409,108.0054343,orange
19.667056,90.50096668,7.764040111,100.1737964,orange
10.35609594,93.75652041,7.796034006,101.1456947,orange
27.255435,91.71369387,6.969883483,101.139435,orange
34.5917846,92.13229786,6.730757538,115.5650287,orange
32.39523995,94.51768464,6.601395755,113.25373,orange
10.16431299,91.22320999,6.465913274,106.362551,orange
21.49118657,93.43949693,6.41354791,101.4819888,orange
16.53460397,94.76759975,6.475275337,110.0447896,orange
31.8520694,90.12220323,6.407715561,109.9455062,orange
28.04799508,90.00621688,6.550814117,117.1311498,orange
31.75048899,94.59551226,7.36220835,115.1989301,orange
29.07412717,93.27189064,7.36549204,100.7896871,orange
19.14381903,90.71037456,7.8546243,108.0230792,orange
16.14820285,91.4448027,7.995848977,107.4287664,orange
34.05296914,92.05811721,6.725600855,116.8020848,orange
34.51423957,90.56151463,7.786725333,118.3271968,orange
32.71748548,90.54608254,7.656978112,113.328978,orange
25.16296632,92.54736032,7.105904818,114.3117197,orange
27.68167318,94.47316879,7.199106204,113.9995146,orange
21.35093384,90.9492967,7.871063004,107.0862095,orange
11.69894639,93.25638873,7.566165721,103.2005992,orange
35.21462816,91.49725058,6.793245417,243.0745066,papaya
42.39413392,90.79028064,6.576261427,88.46607497,papaya
38.4191628,91.14220381,6.751452932,119.2653877,papaya
35.33294932,92.11508608,6.560743093,235.6133585,papaya
42.92325255,90.07600528,6.938313356,196.2408242,papaya
33.83508569,92.85470152,6.991626158,203.4044028,papaya
33.20258348,92.76437927,6.977700268,197.5282582,papaya
23.48546973,93.71043692,6.833768535,191.7760562,papaya
29.33710543,90.81781439,6.739170045,202.0572747,papaya
40.21199348,94.50766912,6.993473247,186.6762324,papaya
42.13473976,91.70445386,6.757470637,197.402901,papaya
32.86316618,91.4618874,6.850663232,47.271547,papaya
29.80744318,91.38048469,6.74274935,232.7046126,papaya
31.56213762,93.0484859,6.506120752,63.62250788,papaya
36.32268069,93.06134398,6.98992719,141.1736926,papaya
37.13165026,94.60761797,6.69215564,172.4788062,papaya
38.4418717,93.63739039,6.544029776,77.71566883,papaya
32.66160599,90.78931681,6.927803911,78.85085502,papaya
27.92765919,91.55594211,6.721835879,149.9107557,papaya
39.01793345,91.48815629,6.99223441,105.8841531,papaya
32.51247398,94.65904123,6.704204398,51.07048113,papaya
38.72382798,91.72514851,6.702424548,62.62377075,papaya
43.30204933,92.83405443,6.641098708,110.562229,papaya
27.58548913,90.72526502,6.585346229,238.5008779,papaya
40.78881819,92.90951393,6.563134737,132.7923586,papaya
23.19451074,91.40301608,6.502289473,206.3999208,papaya
32.68067385,92.61715632,6.800321319,248.8592986,papaya
34.28879307,93.61082872,6.721130543,127.2509777,papaya
39.30050027,94.16193416,6.574677594,120.9512466,papaya
39.73149053,91.12220596,6.919342407,122.7628653,papaya
39.23342464,91.25589286,6.519779583,64.4478499,papaya
27.34734861,94.17756725,6.687088098,40.35153141,papaya
40.76998685,92.09278584,6.747975732,209.8678411,papaya
26.26559543,90.79668055,6.65149129,59.49373381,papaya
28.12971499,93.3210737,6.502675132,117.8201907,papaya
34.2804607,90.55561637,6.825371185,98.54047745,papaya
33.7960155,93.00754254,6.99104104,182.026807,papaya
31.53243779,90.87394933,6.511624841,207.0735119,papaya
42.30495821,90.51431779,6.93172108,74.876786,papaya
24.63676897,90.61964344,6.712772333,218.2299187,papaya
28.28222883,91.37059792,6.63016515,179.2720807,papaya
24.48620746,92.98254537,6.761953186,183.49095,papaya
42.84609252,94.63548176,6.691202286,78.8099639,papaya
43.67549305,93.10887229,6.608667684,103.8235658,papaya
42.07213781,92.92203105,6.840802254,165.7412972,papaya
33.46873719,92.12746225,6.834808348,136.8277041,papaya
31.7018373,91.66232213,6.953439161,48.83810592,papaya
41.41968393,90.03863107,6.665024508,199.3096432,papaya
42.54744013,94.94482086,6.662875839,214.4103848,papaya
28.91842453,94.63676767,6.678695788,63.68794608,papaya
43.08022702,93.90305729,6.54277684,211.8529059,papaya
29.20300896,93.96834049,6.839443833,209.4083305,papaya
41.04224355,91.37258067,6.805277038,181.527598,papaya
25.62446619,93.18240298,6.762522087,97.26336657,papaya
35.32876402,91.06138506,6.678449318,163.9069365,papaya
24.42561272,92.27749066,6.577192175,63.35298768,papaya
31.18298415,90.21646909,6.734005648,54.01872359,papaya
31.88342554,91.3256535,6.524459342,79.27201575,papaya
42.93368602,91.1756748,6.501521192,246.3613268,papaya
23.11407669,94.31994776,6.758479569,231.5153161,papaya
24.87212063,93.90560147,6.676578778,135.1694525,papaya
43.36051537,93.35191636,6.941496806,114.778071,papaya
26.83054058,90.75379971,6.864143752,144.6656444,papaya
30.42012134,93.12659793,6.583528529,75.95295,papaya
28.64555584,93.22642604,6.751747609,115.8163936,papaya
32.50037548,93.47888842,6.893509446,71.73759526,papaya
43.03714283,94.6428898,6.720744449,41.5856585,papaya
30.10773379,90.34546355,6.827812549,75.24521981,papaya
23.69212243,93.61055571,6.912299695,87.53393983,papaya
35.67667332,93.30641944,6.586107335,141.3381168,papaya
27.71948962,94.43877142,6.827305908,82.83061083,papaya
35.26824831,92.38282957,6.821774589,149.8488208,papaya
23.16855863,90.78821158,6.656458831,161.6892093,papaya
33.08706051,92.25197542,6.770384816,88.1300769,papaya
37.4620912,90.44967809,6.933809743,172.3458448,papaya
38.73218907,94.73613484,6.579441304,218.142147,papaya
32.57720726,92.74889453,6.92791761,93.7942847,papaya
38.38231475,93.10378595,6.985804083,210.2735346,papaya
42.93605359,90.09448142,6.612429546,234.8466111,papaya
25.65492304,92.74501561,6.813383387,52.95477913,papaya
37.58899717,91.99740365,6.9677596,159.6577388,papaya
29.60718808,93.15642801,6.57398033,62.68710535,papaya
25.34756111,93.02871078,6.803094965,174.4012337,papaya
25.9300384,93.02357765,6.964955435,241.8202079,papaya
32.76795887,94.57377401,6.764213299,240.4795923,papaya
29.02328049,90.20396783,6.617703178,126.8069869,papaya
40.00439101,90.17015833,6.52711001,92.11877372,papaya
33.32315744,91.25271223,6.709668804,234.496633,papaya
