State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,AURANGABAD,2008,Kharif     ,Sugarcane,17500.0,1315700.0
Maharashtra,AURANGABAD,2008,Kharif     ,Sunflower,3000.0,1400.0
Maharashtra,AURANGABAD,2008,Kharif     ,Urad,3700.0,2000.0
Maharashtra,AURANGABAD,2008,Rabi       ,Gram,53000.0,42900.0
Maharashtra,AURANGABAD,2008,Rabi       ,Jowar,178200.0,100800.0
Maharashtra,AURANGABAD,2008,Rabi       ,Linseed,1100.0,100.0
Maharashtra,AURANGABAD,2008,Rabi       ,Maize,10.0,31.0
Maharashtra,AURANGABAD,2008,Rabi       ,Safflower,10200.0,7400.0
Maharashtra,AURANGABAD,2008,Rabi       ,Sunflower,2000.0,1100.0
Maharashtra,AURANGABAD,2008,Rabi       ,Wheat,44500.0,78100.0
Maharashtra,AURANGABAD,2008,Whole Year ,Sugarcane,17500.0,1315700.0
Maharashtra,AURANGABAD,2009,Kharif     ,Arhar/Tur,48300.0,36600.0
Maharashtra,AURANGABAD,2009,Kharif     ,Bajra,122400.0,121800.0
Maharashtra,AURANGABAD,2009,Kharif     ,Castor seed,200.0,100.0
Maharashtra,AURANGABAD,2009,Kharif     ,Cotton(lint),281400.0,510600.0
Maharashtra,AURANGABAD,2009,Kharif     ,Groundnut,4400.0,4000.0
Maharashtra,AURANGABAD,2009,Kharif     ,Jowar,8300.0,13000.0
Maharashtra,AURANGABAD,2009,Kharif     ,Maize,124800.0,332000.0
Maharashtra,AURANGABAD,2009,Kharif     ,Moong(Green Gram),5800.0,2200.0
Maharashtra,AURANGABAD,2009,Kharif     ,Niger seed,100.0,16.0
Maharashtra,AURANGABAD,2009,Kharif     ,Sesamum,3500.0,600.0
Maharashtra,AURANGABAD,2009,Kharif     ,Soyabean,5100.0,5700.0
Maharashtra,AURANGABAD,2009,Kharif     ,Sugarcane,13600.0,1154500.0
Maharashtra,AURANGABAD,2009,Kharif     ,Sunflower,1700.0,900.0
Maharashtra,AURANGABAD,2009,Kharif     ,Urad,3700.0,1800.0
Maharashtra,AURANGABAD,2009,Rabi       ,Gram,57200.0,48300.0
Maharashtra,AURANGABAD,2009,Rabi       ,Jowar,171800.0,188100.0
Maharashtra,AURANGABAD,2009,Rabi       ,Linseed,800.0,100.0
Maharashtra,AURANGABAD,2009,Rabi       ,Maize,1300.0,3600.0
Maharashtra,AURANGABAD,2009,Rabi       ,Safflower,9400.0,4900.0
Maharashtra,AURANGABAD,2009,Rabi       ,Sunflower,1700.0,1000.0
Maharashtra,AURANGABAD,2009,Rabi       ,Wheat,46200.0,88000.0
Maharashtra,AURANGABAD,2010,Kharif     ,Arhar/Tur,60800.0,53400.0
Maharashtra,AURANGABAD,2010,Kharif     ,Bajra,89800.0,126500.0
Maharashtra,AURANGABAD,2010,Kharif     ,Castor seed,100.0,50.0
Maharashtra,AURANGABAD,2010,Kharif     ,Cotton(lint),332900.0,879200.0
Maharashtra,AURANGABAD,2010,Kharif     ,Groundnut,5900.0,4900.0
Maharashtra,AURANGABAD,2010,Kharif     ,Jowar,7100.0,14800.0
Maharashtra,AURANGABAD,2010,Kharif     ,Maize,138400.0,508200.0
Maharashtra,AURANGABAD,2010,Kharif     ,Moong(Green Gram),11100.0,10400.0
Maharashtra,AURANGABAD,2010,Kharif     ,Niger seed,100.0,
Maharashtra,AURANGABAD,2010,Kharif     ,Sesamum,1100.0,300.0
Maharashtra,AURANGABAD,2010,Kharif     ,Soyabean,7700.0,16400.0
Maharashtra,AURANGABAD,2010,Kharif     ,Sugarcane,23300.0,1959500.0
Maharashtra,AURANGABAD,2010,Kharif     ,Sunflower,2300.0,1300.0
Maharashtra,AURANGABAD,2010,Kharif     ,Urad,3800.0,2600.0
Maharashtra,AURANGABAD,2010,Rabi       ,Gram,59900.0,55200.0
Maharashtra,AURANGABAD,2010,Rabi       ,Jowar,80800.0,62800.0
Maharashtra,AURANGABAD,2010,Rabi       ,Linseed,400.0,100.0
Maharashtra,AURANGABAD,2010,Rabi       ,Maize,4300.0,13400.0
Maharashtra,AURANGABAD,2010,Rabi       ,Safflower,2000.0,1600.0
Maharashtra,AURANGABAD,2010,Rabi       ,Sunflower,1700.0,800.0
Maharashtra,AURANGABAD,2010,Rabi       ,Wheat,75300.0,158400.0
Maharashtra,AURANGABAD,2011,Kharif     ,Arhar/Tur,36100.0,28800.0
Maharashtra,AURANGABAD,2011,Kharif     ,Bajra,68500.0,87800.0
Maharashtra,AURANGABAD,2011,Kharif     ,Cotton(lint),379300.0,696500.0
Maharashtra,AURANGABAD,2011,Kharif     ,Groundnut,5600.0,4500.0
Maharashtra,AURANGABAD,2011,Kharif     ,Jowar,5900.0,11600.0
Maharashtra,AURANGABAD,2011,Kharif     ,Maize,144200.0,469300.0
Maharashtra,AURANGABAD,2011,Kharif     ,Moong(Green Gram),2200.0,1300.0
Maharashtra,AURANGABAD,2011,Kharif     ,Niger seed,100.0,20.0
Maharashtra,AURANGABAD,2011,Kharif     ,Other Kharif pulses,700.0,200.0
Maharashtra,AURANGABAD,2011,Kharif     ,Sesamum,900.0,300.0
Maharashtra,AURANGABAD,2011,Kharif     ,Soyabean,7800.0,11100.0
Maharashtra,AURANGABAD,2011,Kharif     ,Sunflower,600.0,300.0
Maharashtra,AURANGABAD,2011,Kharif     ,Urad,1400.0,1100.0
Maharashtra,AURANGABAD,2011,Rabi       ,Gram,39600.0,30200.0
Maharashtra,AURANGABAD,2011,Rabi       ,Jowar,86300.0,65200.0
Maharashtra,AURANGABAD,2011,Rabi       ,Linseed,100.0,
Maharashtra,AURANGABAD,2011,Rabi       ,Maize,2900.0,9200.0
Maharashtra,AURANGABAD,2011,Rabi       ,Safflower,1300.0,800.0
Maharashtra,AURANGABAD,2011,Rabi       ,Sunflower,300.0,100.0
Maharashtra,AURANGABAD,2011,Rabi       ,Wheat,39900.0,74200.0
Maharashtra,AURANGABAD,2011,Summer     ,Groundnut,200.0,200.0
Maharashtra,AURANGABAD,2011,Summer     ,Maize,1100.0,1400.0
Maharashtra,AURANGABAD,2011,Summer     ,Sunflower,100.0,100.0
Maharashtra,AURANGABAD,2011,Whole Year ,Sugarcane,20100.0,1705200.0
Maharashtra,AURANGABAD,2012,Kharif     ,Arhar/Tur,36100.0,12000.0
Maharashtra,AURANGABAD,2012,Kharif     ,Bajra,68500.0,44500.0
Maharashtra,AURANGABAD,2012,Kharif     ,Castor seed,1500.0,300.0
Maharashtra,AURANGABAD,2012,Kharif     ,Cotton(lint),379300.0,378400.0
Maharashtra,AURANGABAD,2012,Kharif     ,Groundnut,5600.0,3000.0
Maharashtra,AURANGABAD,2012,Kharif     ,Jowar,5900.0,6300.0
Maharashtra,AURANGABAD,2012,Kharif     ,Maize,144200.0,291100.0
Maharashtra,AURANGABAD,2012,Kharif     ,Moong(Green Gram),2200.0,600.0
Maharashtra,AURANGABAD,2012,Kharif     ,Niger seed,100.0,20.0
Maharashtra,AURANGABAD,2012,Kharif     ,Other Kharif pulses,400.0,40.0
Maharashtra,AURANGABAD,2012,Kharif     ,Sesamum,900.0,200.0
Maharashtra,AURANGABAD,2012,Kharif     ,Soyabean,7800.0,5800.0
Maharashtra,AURANGABAD,2012,Kharif     ,Sunflower,600.0,300.0
Maharashtra,AURANGABAD,2012,Kharif     ,Urad,1400.0,500.0
Maharashtra,AURANGABAD,2012,Rabi       ,Gram,31500.0,8400.0
Maharashtra,AURANGABAD,2012,Rabi       ,Jowar,96400.0,26000.0
Maharashtra,AURANGABAD,2012,Rabi       ,Maize,5300.0,3500.0
Maharashtra,AURANGABAD,2012,Rabi       ,Safflower,1000.0,300.0
Maharashtra,AURANGABAD,2012,Rabi       ,Sunflower,400.0,100.0
Maharashtra,AURANGABAD,2012,Rabi       ,Wheat,24300.0,21500.0
Maharashtra,AURANGABAD,2012,Summer     ,Maize,500.0,700.0
Maharashtra,AURANGABAD,2012,Whole Year ,Sugarcane,14800.0,630900.0
Maharashtra,AURANGABAD,2013,Kharif     ,Arhar/Tur,28600.0,26800.0
Maharashtra,AURANGABAD,2013,Kharif     ,Bajra,31000.0,38000.0
Maharashtra,AURANGABAD,2013,Kharif     ,Cotton(lint),422600.0,1036100.0
Maharashtra,AURANGABAD,2013,Kharif     ,Groundnut,4500.0,5300.0
Maharashtra,AURANGABAD,2013,Kharif     ,Jowar,3600.0,6500.0
Maharashtra,AURANGABAD,2013,Kharif     ,Maize,167900.0,759800.0
Maharashtra,AURANGABAD,2013,Kharif     ,Moong(Green Gram),2200.0,2100.0
Maharashtra,AURANGABAD,2013,Kharif     ,Niger seed,100.0,
Maharashtra,AURANGABAD,2013,Kharif     ,Other Kharif pulses,1200.0,300.0
Maharashtra,AURANGABAD,2013,Kharif     ,Sesamum,600.0,200.0
Maharashtra,AURANGABAD,2013,Kharif     ,Soyabean,11500.0,12500.0
Maharashtra,AURANGABAD,2013,Kharif     ,Sunflower,400.0,200.0
Maharashtra,AURANGABAD,2013,Kharif     ,Urad,1900.0,2200.0
Maharashtra,AURANGABAD,2013,Rabi       ,Gram,42900.0,32600.0
Maharashtra,AURANGABAD,2013,Rabi       ,Jowar,86200.0,65400.0
Maharashtra,AURANGABAD,2013,Rabi       ,Maize,6400.0,22100.0
Maharashtra,AURANGABAD,2013,Rabi       ,Safflower,1100.0,2100.0
Maharashtra,AURANGABAD,2013,Rabi       ,Sunflower,500.0,200.0
Maharashtra,AURANGABAD,2013,Rabi       ,Wheat,35400.0,54200.0
Maharashtra,AURANGABAD,2013,Summer     ,Maize,1100.0,1400.0
Maharashtra,AURANGABAD,2013,Whole Year ,Sugarcane,14600.0,1170600.0
Maharashtra,AURANGABAD,2014,Kharif     ,Arhar/Tur,32900.0,8700.0
Maharashtra,AURANGABAD,2014,Kharif     ,Bajra,45300.0,24200.0
Maharashtra,AURANGABAD,2014,Kharif     ,Cotton(lint),422600.0,244300.0
Maharashtra,AURANGABAD,2014,Kharif     ,Groundnut,4100.0,900.0
Maharashtra,AURANGABAD,2014,Kharif     ,Jowar,3700.0,1700.0
Maharashtra,AURANGABAD,2014,Kharif     ,Maize,191700.0,175800.0
Maharashtra,AURANGABAD,2014,Kharif     ,Moong(Green Gram),3700.0,800.0
Maharashtra,AURANGABAD,2014,Kharif     ,Niger seed,100.0,
Maharashtra,AURANGABAD,2014,Kharif     ,Other Kharif pulses,100.0,
Maharashtra,AURANGABAD,2014,Kharif     ,Soyabean,18700.0,8500.0
Maharashtra,AURANGABAD,2014,Kharif     ,Sunflower,100.0,
Maharashtra,AURANGABAD,2014,Rabi       ,Gram,41800.0,16300.0
Maharashtra,AURANGABAD,2014,Rabi       ,Jowar,107100.0,44900.0
Maharashtra,AURANGABAD,2014,Rabi       ,Maize,9000.0,11400.0
Maharashtra,AURANGABAD,2014,Rabi       ,Other  Rabi pulses,100.0,
Maharashtra,AURANGABAD,2014,Rabi       ,Safflower,600.0,200.0
Maharashtra,AURANGABAD,2014,Rabi       ,Wheat,35400.0,33900.0
Maharashtra,AURANGABAD,2014,Summer     ,Maize,3400.0,1500.0
Maharashtra,AURANGABAD,2014,Whole Year ,Sugarcane,13900.0,932200.0
Maharashtra,BEED,1997,Kharif     ,Arhar/Tur,44200.0,7200.0
Maharashtra,BEED,1997,Kharif     ,Bajra,176800.0,91100.0
Maharashtra,BEED,1997,Kharif     ,Gram,21400.0,6100.0
Maharashtra,BEED,1997,Kharif     ,Jowar,72700.0,55700.0
Maharashtra,BEED,1997,Kharif     ,Maize,2900.0,2700.0
Maharashtra,BEED,1997,Kharif     ,Moong(Green Gram),12100.0,500.0
Maharashtra,BEED,1997,Kharif     ,Pulses total,797.0,132.0
Maharashtra,BEED,1997,Kharif     ,Rice,3400.0,1700.0
Maharashtra,BEED,1997,Kharif     ,Total foodgrain,3394.0,1882.0
Maharashtra,BEED,1997,Kharif     ,Urad,7800.0,500.0
Maharashtra,BEED,1997,Rabi       ,Jowar,262100.0,111800.0
Maharashtra,BEED,1997,Rabi       ,Maize,1700.0,3000.0
Maharashtra,BEED,1997,Rabi       ,Other  Rabi pulses,340.0,13.0
Maharashtra,BEED,1997,Rabi       ,Wheat,28300.0,20400.0
Maharashtra,BEED,1997,Summer     ,Maize,200.0,300.0
Maharashtra,BEED,1997,Whole Year ,Cotton(lint),829.0,47600.0
Maharashtra,BEED,1998,Kharif     ,Arhar/Tur,46100.0,28400.0
Maharashtra,BEED,1998,Kharif     ,Bajra,176800.0,116600.0
Maharashtra,BEED,1998,Kharif     ,Castor seed,3100.0,800.0
Maharashtra,BEED,1998,Kharif     ,Cotton(lint),110300.0,91400.0
Maharashtra,BEED,1998,Kharif     ,Groundnut,12400.0,6900.0
Maharashtra,BEED,1998,Kharif     ,Jowar,73600.0,58000.0
Maharashtra,BEED,1998,Kharif     ,Maize,3000.0,6500.0
Maharashtra,BEED,1998,Kharif     ,Moong(Green Gram),17200.0,7000.0
Maharashtra,BEED,1998,Kharif     ,Niger seed,2900.0,700.0
Maharashtra,BEED,1998,Kharif     ,Other Cereals & Millets,100.0,100.0
Maharashtra,BEED,1998,Kharif     ,Other Kharif pulses,15800.0,6700.0
Maharashtra,BEED,1998,Kharif     ,Rice,3500.0,1400.0
Maharashtra,BEED,1998,Kharif     ,Sesamum,7200.0,1900.0
Maharashtra,BEED,1998,Kharif     ,Soyabean,1100.0,1300.0
Maharashtra,BEED,1998,Kharif     ,Sugarcane,20200.0,2685400.0
Maharashtra,BEED,1998,Kharif     ,Sunflower,17600.0,7300.0
Maharashtra,BEED,1998,Kharif     ,Urad,8400.0,3300.0
Maharashtra,BEED,1998,Rabi       ,Gram,23600.0,11800.0
Maharashtra,BEED,1998,Rabi       ,Jowar,239800.0,135000.0
Maharashtra,BEED,1998,Rabi       ,Linseed,5200.0,1700.0
Maharashtra,BEED,1998,Rabi       ,Maize,2100.0,2800.0
Maharashtra,BEED,1998,Rabi       ,Other  Rabi pulses,2700.0,1000.0
Maharashtra,BEED,1998,Rabi       ,Rapeseed &Mustard,600.0,200.0
Maharashtra,BEED,1998,Rabi       ,Safflower,26300.0,12600.0
Maharashtra,BEED,1998,Rabi       ,Sunflower,28100.0,11300.0
Maharashtra,BEED,1998,Rabi       ,Wheat,40600.0,46300.0
Maharashtra,BEED,1998,Summer     ,Groundnut,3100.0,3300.0
Maharashtra,BEED,1998,Summer     ,Maize,500.0,700.0
Maharashtra,BEED,1998,Summer     ,Sunflower,1700.0,1000.0
Maharashtra,BEED,1999,Kharif     ,Arhar/Tur,47800.0,18100.0
Maharashtra,BEED,1999,Kharif     ,Bajra,181500.0,124300.0
Maharashtra,BEED,1999,Kharif     ,Castor seed,1700.0,400.0
Maharashtra,BEED,1999,Kharif     ,Cotton(lint),111200.0,87200.0
Maharashtra,BEED,1999,Kharif     ,Groundnut,14400.0,8800.0
Maharashtra,BEED,1999,Kharif     ,Jowar,75200.0,88900.0
Maharashtra,BEED,1999,Kharif     ,Maize,3200.0,5900.0
Maharashtra,BEED,1999,Kharif     ,Moong(Green Gram),17200.0,5300.0
Maharashtra,BEED,1999,Kharif     ,Niger seed,2400.0,600.0
Maharashtra,BEED,1999,Kharif     ,Other Kharif pulses,13200.0,4100.0
Maharashtra,BEED,1999,Kharif     ,Rice,3800.0,1700.0
Maharashtra,BEED,1999,Kharif     ,Sesamum,9200.0,2900.0
Maharashtra,BEED,1999,Kharif     ,Soyabean,2000.0,3300.0
Maharashtra,BEED,1999,Kharif     ,Sunflower,15400.0,6700.0
Maharashtra,BEED,1999,Kharif     ,Urad,10300.0,3900.0
Maharashtra,BEED,1999,Rabi       ,Gram,25200.0,12700.0
Maharashtra,BEED,1999,Rabi       ,Jowar,250000.0,156700.0
Maharashtra,BEED,1999,Rabi       ,Linseed,5400.0,1800.0
Maharashtra,BEED,1999,Rabi       ,Maize,2800.0,4200.0
Maharashtra,BEED,1999,Rabi       ,Other  Rabi pulses,2900.0,1400.0
Maharashtra,BEED,1999,Rabi       ,Rapeseed &Mustard,1200.0,400.0
Maharashtra,BEED,1999,Rabi       ,Safflower,27300.0,13600.0
Maharashtra,BEED,1999,Rabi       ,Sunflower,27200.0,18300.0
Maharashtra,BEED,1999,Rabi       ,Wheat,38700.0,47500.0
Maharashtra,BEED,1999,Summer     ,Groundnut,3600.0,3700.0
Maharashtra,BEED,1999,Summer     ,Maize,500.0,800.0
Maharashtra,BEED,1999,Summer     ,Sunflower,1800.0,900.0
Maharashtra,BEED,1999,Whole Year ,Sugarcane,32000.0,2230000.0
Maharashtra,BEED,2000,Kharif     ,Arhar/Tur,53400.0,19200.0
Maharashtra,BEED,2000,Kharif     ,Bajra,213600.0,170500.0
Maharashtra,BEED,2000,Kharif     ,Castor seed,1400.0,300.0
Maharashtra,BEED,2000,Kharif     ,Cotton(lint),82900.0,68900.0
Maharashtra,BEED,2000,Kharif     ,Groundnut,14500.0,8400.0
Maharashtra,BEED,2000,Kharif     ,Jowar,80200.0,104700.0
Maharashtra,BEED,2000,Kharif     ,Maize,4800.0,4600.0
Maharashtra,BEED,2000,Kharif     ,Moong(Green Gram),17400.0,5300.0
Maharashtra,BEED,2000,Kharif     ,Niger seed,2700.0,500.0
Maharashtra,BEED,2000,Kharif     ,Other Kharif pulses,13200.0,4800.0
Maharashtra,BEED,2000,Kharif     ,Rice,3400.0,2000.0
Maharashtra,BEED,2000,Kharif     ,Sesamum,9900.0,2400.0
Maharashtra,BEED,2000,Kharif     ,Small millets,500.0,300.0
Maharashtra,BEED,2000,Kharif     ,Soyabean,3300.0,4400.0
Maharashtra,BEED,2000,Kharif     ,Sunflower,15100.0,7200.0
Maharashtra,BEED,2000,Kharif     ,Urad,13000.0,4000.0
Maharashtra,BEED,2000,Rabi       ,Gram,26900.0,13600.0
Maharashtra,BEED,2000,Rabi       ,Jowar,265800.0,130600.0
Maharashtra,BEED,2000,Rabi       ,Linseed,6000.0,1500.0
Maharashtra,BEED,2000,Rabi       ,Maize,3000.0,3400.0
Maharashtra,BEED,2000,Rabi       ,Other  Rabi pulses,2500.0,1000.0
Maharashtra,BEED,2000,Rabi       ,Rapeseed &Mustard,600.0,200.0
Maharashtra,BEED,2000,Rabi       ,Safflower,29400.0,9900.0
Maharashtra,BEED,2000,Rabi       ,Sunflower,15500.0,7500.0
Maharashtra,BEED,2000,Rabi       ,Wheat,43000.0,47100.0
Maharashtra,BEED,2000,Summer     ,Groundnut,3500.0,3100.0
Maharashtra,BEED,2000,Summer     ,Sunflower,1700.0,800.0
Maharashtra,BEED,2000,Whole Year ,Sugarcane,34000.0,2551900.0
Maharashtra,BEED,2001,Kharif     ,Arhar/Tur,44300.0,11200.0
Maharashtra,BEED,2001,Kharif     ,Bajra,151400.0,74400.0
Maharashtra,BEED,2001,Kharif     ,Castor seed,1000.0,300.0
Maharashtra,BEED,2001,Kharif     ,Cotton(lint),108000.0,79800.0
Maharashtra,BEED,2001,Kharif     ,Groundnut,9800.0,4700.0
Maharashtra,BEED,2001,Kharif     ,Jowar,67600.0,43400.0
Maharashtra,BEED,2001,Kharif     ,Maize,1500.0,1000.0
Maharashtra,BEED,2001,Kharif     ,Moong(Green Gram),14700.0,2600.0
Maharashtra,BEED,2001,Kharif     ,Niger seed,2200.0,400.0
Maharashtra,BEED,2001,Kharif     ,Other Kharif pulses,6200.0,1700.0
Maharashtra,BEED,2001,Kharif     ,Rice,2400.0,1500.0
Maharashtra,BEED,2001,Kharif     ,Sesamum,6000.0,1300.0
Maharashtra,BEED,2001,Kharif     ,Small millets,300.0,200.0
Maharashtra,BEED,2001,Kharif     ,Soyabean,6900.0,7400.0
Maharashtra,BEED,2001,Kharif     ,Sunflower,4100.0,1400.0
Maharashtra,BEED,2001,Kharif     ,Urad,11000.0,3800.0
Maharashtra,BEED,2001,Rabi       ,Gram,25200.0,10800.0
Maharashtra,BEED,2001,Rabi       ,Jowar,263700.0,134000.0
Maharashtra,BEED,2001,Rabi       ,Linseed,6100.0,1500.0
Maharashtra,BEED,2001,Rabi       ,Maize,2000.0,3700.0
Maharashtra,BEED,2001,Rabi       ,Other  Rabi pulses,3200.0,1700.0
Maharashtra,BEED,2001,Rabi       ,Rapeseed &Mustard,800.0,200.0
Maharashtra,BEED,2001,Rabi       ,Safflower,30500.0,13700.0
Maharashtra,BEED,2001,Rabi       ,Sunflower,17500.0,7500.0
Maharashtra,BEED,2001,Rabi       ,Wheat,38200.0,37100.0
Maharashtra,BEED,2001,Summer     ,Groundnut,2600.0,2400.0
Maharashtra,BEED,2001,Summer     ,Maize,700.0,1000.0
Maharashtra,BEED,2001,Summer     ,Sunflower,1500.0,600.0
Maharashtra,BEED,2001,Whole Year ,Sugarcane,34700.0,2306000.0
Maharashtra,BEED,2002,Kharif     ,Arhar/Tur,49100.0,17200.0
Maharashtra,BEED,2002,Kharif     ,Bajra,187100.0,156900.0
Maharashtra,BEED,2002,Kharif     ,Castor seed,1200.0,300.0
Maharashtra,BEED,2002,Kharif     ,Cotton(lint),78800.0,55700.0
Maharashtra,BEED,2002,Kharif     ,Groundnut,9300.0,4700.0
Maharashtra,BEED,2002,Kharif     ,Jowar,68900.0,83300.0
Maharashtra,BEED,2002,Kharif     ,Maize,3200.0,3300.0
Maharashtra,BEED,2002,Kharif     ,Moong(Green Gram),13300.0,12500.0
Maharashtra,BEED,2002,Kharif     ,Niger seed,2100.0,500.0
Maharashtra,BEED,2002,Kharif     ,Other Kharif pulses,9200.0,1800.0
Maharashtra,BEED,2002,Kharif     ,Rice,2400.0,600.0
Maharashtra,BEED,2002,Kharif     ,Sesamum,5600.0,1800.0
Maharashtra,BEED,2002,Kharif     ,Small millets,1400.0,300.0
Maharashtra,BEED,2002,Kharif     ,Soyabean,16500.0,22500.0
Maharashtra,BEED,2002,Kharif     ,Sunflower,8300.0,3900.0
Maharashtra,BEED,2002,Kharif     ,Urad,10100.0,5600.0
Maharashtra,BEED,2002,Rabi       ,Gram,21100.0,10400.0
Maharashtra,BEED,2002,Rabi       ,Jowar,247900.0,145800.0
Maharashtra,BEED,2002,Rabi       ,Linseed,4600.0,1200.0
Maharashtra,BEED,2002,Rabi       ,Maize,2000.0,1300.0
Maharashtra,BEED,2002,Rabi       ,Other  Rabi pulses,2300.0,900.0
Maharashtra,BEED,2002,Rabi       ,Rapeseed &Mustard,700.0,100.0
Maharashtra,BEED,2002,Rabi       ,Safflower,27500.0,12700.0
Maharashtra,BEED,2002,Rabi       ,Sunflower,18900.0,7900.0
Maharashtra,BEED,2002,Rabi       ,Wheat,30900.0,29700.0
Maharashtra,BEED,2002,Summer     ,Groundnut,1900.0,1800.0
Maharashtra,BEED,2002,Summer     ,Maize,400.0,600.0
Maharashtra,BEED,2002,Summer     ,Sunflower,500.0,300.0
Maharashtra,BEED,2002,Whole Year ,Sugarcane,34000.0,2215000.0
Maharashtra,BEED,2003,Kharif     ,Arhar/Tur,44900.0,10100.0
Maharashtra,BEED,2003,Kharif     ,Bajra,180500.0,100200.0
Maharashtra,BEED,2003,Kharif     ,Cotton(lint),94900.0,59700.0
Maharashtra,BEED,2003,Kharif     ,Groundnut,9300.0,3600.0
Maharashtra,BEED,2003,Kharif     ,Jowar,68500.0,53500.0
Maharashtra,BEED,2003,Kharif     ,Maize,3400.0,2400.0
Maharashtra,BEED,2003,Kharif     ,Moong(Green Gram),9000.0,6500.0
Maharashtra,BEED,2003,Kharif     ,Niger seed,1700.0,300.0
Maharashtra,BEED,2003,Kharif     ,Other Kharif pulses,10000.0,2800.0
Maharashtra,BEED,2003,Kharif     ,other oilseeds,1300.0,200.0
Maharashtra,BEED,2003,Kharif     ,Rice,2500.0,1000.0
Maharashtra,BEED,2003,Kharif     ,Sesamum,6600.0,1700.0
Maharashtra,BEED,2003,Kharif     ,Small millets,1300.0,500.0
Maharashtra,BEED,2003,Kharif     ,Soyabean,25500.0,25900.0
Maharashtra,BEED,2003,Kharif     ,Sunflower,12900.0,4800.0
Maharashtra,BEED,2003,Kharif     ,Urad,7600.0,4600.0
Maharashtra,BEED,2003,Rabi       ,Gram,24300.0,8400.0
Maharashtra,BEED,2003,Rabi       ,Jowar,253100.0,68300.0
Maharashtra,BEED,2003,Rabi       ,Linseed,4800.0,800.0
Maharashtra,BEED,2003,Rabi       ,Maize,1600.0,800.0
Maharashtra,BEED,2003,Rabi       ,Other  Rabi pulses,2100.0,600.0
Maharashtra,BEED,2003,Rabi       ,Rapeseed &Mustard,700.0,100.0
Maharashtra,BEED,2003,Rabi       ,Safflower,23300.0,4500.0
Maharashtra,BEED,2003,Rabi       ,Sunflower,18300.0,5800.0
Maharashtra,BEED,2003,Rabi       ,Wheat,26200.0,13800.0
Maharashtra,BEED,2003,Summer     ,Groundnut,600.0,800.0
Maharashtra,BEED,2003,Whole Year ,Banana,200.0,13130.0
Maharashtra,BEED,2003,Whole Year ,Grapes,177.0,4749.0
Maharashtra,BEED,2003,Whole Year ,Mango,5394.0,9970.0
Maharashtra,BEED,2003,Whole Year ,Onion,675.0,3213.0
Maharashtra,BEED,2003,Whole Year ,Sugarcane,21600.0,849000.0
Maharashtra,BEED,2003,Whole Year ,Tomato,366.0,1147.0
Maharashtra,BEED,2004,Kharif     ,Arhar/Tur,44300.0,23900.0
Maharashtra,BEED,2004,Kharif     ,Bajra,176200.0,109100.0
Maharashtra,BEED,2004,Kharif     ,Groundnut,7400.0,4100.0
Maharashtra,BEED,2004,Kharif     ,Jowar,55900.0,33700.0
Maharashtra,BEED,2004,Kharif     ,Maize,3100.0,2500.0
Maharashtra,BEED,2004,Kharif     ,Moong(Green Gram),8900.0,7200.0
Maharashtra,BEED,2004,Kharif     ,Niger seed,2000.0,400.0
Maharashtra,BEED,2004,Kharif     ,Other Cereals & Millets,700.0,200.0
Maharashtra,BEED,2004,Kharif     ,Other Kharif pulses,9100.0,2300.0
Maharashtra,BEED,2004,Kharif     ,other oilseeds,1100.0,200.0
Maharashtra,BEED,2004,Kharif     ,Rice,2300.0,600.0
Maharashtra,BEED,2004,Kharif     ,Sesamum,5600.0,1200.0
Maharashtra,BEED,2004,Kharif     ,Sunflower,11200.0,5700.0
Maharashtra,BEED,2004,Kharif     ,Urad,7500.0,4800.0
Maharashtra,BEED,2004,Rabi       ,Gram,28300.0,15000.0
Maharashtra,BEED,2004,Rabi       ,Jowar,256700.0,184300.0
Maharashtra,BEED,2004,Rabi       ,Linseed,4500.0,700.0
Maharashtra,BEED,2004,Rabi       ,Maize,1900.0,2500.0
Maharashtra,BEED,2004,Rabi       ,Other  Rabi pulses,2500.0,1000.0
Maharashtra,BEED,2004,Rabi       ,Rapeseed &Mustard,700.0,100.0
Maharashtra,BEED,2004,Rabi       ,Safflower,24400.0,12400.0
Maharashtra,BEED,2004,Rabi       ,Soyabean,27900.0,24400.0
Maharashtra,BEED,2004,Rabi       ,Sunflower,18200.0,8500.0
Maharashtra,BEED,2004,Rabi       ,Wheat,31900.0,28000.0
Maharashtra,BEED,2004,Summer     ,Groundnut,1500.0,1700.0
Maharashtra,BEED,2004,Summer     ,Maize,300.0,400.0
Maharashtra,BEED,2004,Summer     ,Sunflower,600.0,300.0
Maharashtra,BEED,2004,Whole Year ,Cotton(lint),101500.0,116600.0
Maharashtra,BEED,2004,Whole Year ,Sugarcane,13100.0,875500.0
Maharashtra,BEED,2005,Kharif     ,Arhar/Tur,52100.0,51600.0
Maharashtra,BEED,2005,Kharif     ,Bajra,191300.0,129300.0
Maharashtra,BEED,2005,Kharif     ,Castor seed,2100.0,1400.0
Maharashtra,BEED,2005,Kharif     ,Cotton(lint),138600.0,161400.0
Maharashtra,BEED,2005,Kharif     ,Groundnut,8000.0,4600.0
Maharashtra,BEED,2005,Kharif     ,Moong(Green Gram),5800.0,3300.0
Maharashtra,BEED,2005,Kharif     ,Niger seed,2000.0,400.0
